Date,Entry_id,Temperature,Turbidity,Dissolved_Oxygen,pH,Ammonia,Nitrate,Fish_Length,Fish_Weight
2021-11-21 00:00:00,969,25.5,51,18.614,5.64641,0.0,1104,39.95929,576.4286
2021-11-21 00:00:00,970,25.5,51,21.906,5.64641,0.0,1118,39.95929,576.4286
2021-11-21 00:00:00,971,25.5,51,20.224,5.6328,81751224.0,1165,39.95929,576.4286
2021-11-21 00:00:00,972,25.5,51,19.391,5.62826,0.0,1200,39.95929,576.4286
2021-11-21 00:00:00,973,25.5,51,20.865,5.63734,3262502.25,1173,39.95929,576.4286
2021-11-21 00:00:00,974,25.5,51,18.133,5.6328,685436480.0,1166,39.95929,576.4286
2021-11-21 00:00:00,975,25.5,51,17.941,5.63734,0.0,1155,39.95929,576.4286
2021-11-21 00:00:00,976,25.5,51,18.662,5.62826,0.0,1140,39.95929,576.4286
2021-11-21 00:00:00,977,25.5,51,17.357,5.6328,5164339.0,1184,39.95929,576.4286
2021-11-21 00:00:00,978,25.5,51,16.179,5.62372,0.0,1137,39.95929,576.4286
2021-11-21 00:00:00,979,25.5,51,16.892,5.63734,0.0,1152,39.95929,576.4286
2021-11-21 00:00:00,980,25.5625,51,17.421,5.64187,0.0,1168,39.95929,576.4286
2021-11-21 00:00:00,981,25.5,51,14.785,5.62372,0.0,1117,39.95929,576.4286
2021-11-21 00:00:00,982,25.5,51,17.156,5.6328,0.0,1162,39.95929,576.4286
2021-11-21 00:00:00,983,25.5625,51,17.821,5.63734,0.0,1152,39.95929,576.4286
2021-11-21 00:00:00,984,25.5,51,16.299,5.64641,20837694.0,1139,39.95929,576.4286
2021-11-21 00:00:00,985,25.5,51,18.63,5.62372,0.0,1168,39.95929,576.4286
2021-11-21 00:00:00,986,25.5,51,17.941,5.64641,0.0,1123,39.95929,576.4286
2021-11-21 00:00:00,987,25.5,51,18.966,5.6328,0.0,1123,39.95929,576.4286
2021-11-21 00:00:00,988,25.5625,51,17.365,5.63734,662962.375,1182,39.95929,576.4286
2021-11-21 00:00:00,989,25.5625,51,19.415,5.66003,99679.89844,1190,39.95929,576.4286
2021-11-21 00:00:00,990,25.5625,51,16.243,5.64641,75390728.0,1154,39.95929,576.4286
2021-11-21 00:00:00,991,25.5625,51,18.686,5.6328,0.0,1139,39.95929,576.4286
2021-11-21 00:00:00,992,25.5625,51,37.277,5.67365,0.0,1123,39.95929,576.4286
2021-11-21 00:00:00,993,25.5625,51,17.18,5.61464,0.0,1129,39.95929,576.4286
2021-11-21 00:00:00,994,25.5625,51,15.146,5.8053,0.0,1191,39.95929,576.4286
2021-11-21 00:00:00,995,25.5625,51,18.414,5.64187,0.0,1139,39.95929,576.4286
2021-11-21 00:00:00,996,25.5625,51,18.35,5.64641,0.0,1168,39.95929,576.4286
2021-11-21 00:00:00,997,25.5625,51,16.78,5.64641,0.0,1124,39.95929,576.4286
2021-11-21 00:00:00,998,25.5625,51,21.522,5.61464,0.0,1130,39.95929,576.4286
2021-11-21 00:00:00,999,25.5625,51,17.381,5.64641,0.0,1138,39.95929,576.4286
2021-11-21 00:00:00,1000,25.5625,51,26.88,5.61918,0.0,1103,39.95929,576.4286
2021-11-21 00:00:00,1001,25.5,51,19.095,5.64641,0.0,1120,39.95929,576.4286
2021-11-21 00:00:00,1002,25.5625,51,17.861,5.64641,0.0,1147,39.95929,576.4286
2021-11-21 00:00:00,1003,25.5625,51,16.908,5.64641,0.0,1105,39.95929,576.4286
2021-11-21 00:00:00,1004,25.5625,51,18.926,5.64187,0.0,1105,39.95929,576.4286
2021-11-21 00:00:00,1005,25.5625,51,19.96,5.63734,0.0,1106,39.95929,576.4286
2021-11-21 00:00:00,1006,25.5625,51,19.151,5.64641,0.0,1103,39.95929,576.4286
2021-11-21 00:00:00,1007,25.5625,51,19.383,5.6328,0.0,1141,39.95929,576.4286
2021-11-21 00:00:00,1008,25.5625,51,17.645,5.62372,0.0,1109,39.95929,576.4286
2021-11-21 00:00:00,1009,25.5625,51,18.91,5.64187,0.0,1125,39.95929,576.4286
2021-11-21 00:00:00,1010,25.625,51,18.83,5.64187,31603.59375,1168,39.95929,576.4286
2021-11-21 00:00:00,1011,25.625,51,17.373,5.64641,2467355.0,1147,39.95929,576.4286
2021-11-21 00:00:00,1012,25.625,51,18.117,5.64641,488153.8125,1154,39.95929,576.4286
2021-11-21 00:00:00,1013,25.625,51,20.144,5.87339,0.0,1189,39.95929,576.4286
2021-11-21 00:00:00,1014,25.625,51,18.47,5.6328,0.0,1178,39.95929,576.4286
2021-11-21 00:00:00,1015,25.625,51,21.041,5.84161,0.0,1168,39.95929,576.4286
2021-11-21 00:00:00,1016,25.625,51,20.4,5.63734,0.0,1118,39.95929,576.4286
2021-11-21 00:00:00,1017,25.5625,51,17.645,5.64187,0.0,1108,39.95929,576.4286
2021-11-21 00:00:00,1018,25.5625,51,16.556,5.64187,0.0,1175,39.95929,576.4286
2021-11-21 00:00:00,1019,25.5625,51,19.079,5.79168,0.0,1289,39.95929,576.4286
2021-11-21 00:00:00,1020,25.625,51,20.208,5.64641,13148.06836,1226,39.95929,576.4286
2021-11-21 00:00:00,1021,25.625,51,16.179,5.62372,199319.2656,1197,39.95929,576.4286
2021-11-21 00:00:00,1022,25.625,51,18.798,5.64641,264905.5625,1179,39.95929,576.4286
2021-11-21 00:00:00,1023,25.625,51,18.374,5.64187,0.0,1207,39.95929,576.4286
2021-11-21 00:00:00,1024,25.625,51,19.711,5.65095,24695.46484,1208,39.95929,576.4286
2021-11-21 00:00:00,1025,25.625,51,18.51,5.64187,0.0,1197,39.95929,576.4286
2021-11-21 00:00:00,1026,25.625,51,21.025,5.64641,1730061.875,1157,39.95929,576.4286
2021-11-21 00:00:00,1027,25.625,51,14.225,5.65095,3780353.0,1127,39.95929,576.4286
2021-11-21 00:00:00,1028,25.625,51,17.821,5.64187,8428955136.0,1125,39.95929,576.4286
2021-11-21 00:00:00,1029,25.625,51,17.933,5.64187,0.0,1128,39.95929,576.4286
2021-11-21 00:00:00,1030,25.5625,51,21.562,5.64641,96631320.0,1120,39.95929,576.4286
2021-11-21 00:00:00,1031,25.5625,51,17.333,5.64187,0.0,1104,39.95929,576.4286
2021-11-21 00:00:00,1032,25.625,51,19.92,5.64641,0.0,1101,39.95929,576.4286
2021-11-21 00:00:00,1033,25.625,51,16.884,5.65095,105346576.0,1091,39.95929,576.4286
2021-11-21 00:00:00,1034,25.625,51,15.546,5.65095,0.0,1089,39.95929,576.4286
2021-11-21 00:00:00,1035,25.625,51,16.652,5.64641,0.0,1088,39.95929,576.4286
2021-11-21 00:00:00,1036,25.625,51,19.984,5.66911,0.0,1089,39.95929,576.4286
2021-11-21 00:00:00,1037,25.625,51,17.509,5.65095,0.0,1089,39.95929,576.4286
2021-11-21 00:00:00,1038,25.625,51,19.527,5.63734,0.0,1109,39.95929,576.4286
2021-11-21 00:00:00,1039,25.625,51,18.302,5.64641,24872792.0,1109,39.95929,576.4286
2021-11-21 00:00:00,1040,25.625,51,18.918,5.64187,0.0,1104,39.95929,576.4286
2021-11-21 00:00:00,1041,25.625,51,17.004,5.65549,0.0,1117,39.95929,576.4286
2021-11-21 00:00:00,1042,25.625,51,16.091,5.64641,5605343.5,1130,39.95929,576.4286
2021-11-21 00:00:00,1043,25.625,51,19.119,5.65549,696372.5,1128,39.95929,576.4286
2021-11-21 00:00:00,1044,25.625,51,17.797,5.67819,1027248.375,1142,39.95929,576.4286
2021-11-21 00:00:00,1045,25.625,51,18.029,5.64641,227076.625,1143,39.95929,576.4286
2021-11-21 00:00:00,1046,25.6875,51,16.884,5.65549,1443222.125,1129,39.95929,576.4286
2021-11-21 00:00:00,1047,25.625,51,20.336,5.79168,0.0,1152,39.95929,576.4286
2021-11-21 00:00:00,1048,25.625,51,19.872,5.64641,0.0,1157,39.95929,576.4286
2021-11-21 00:00:00,1049,25.625,51,15.362,5.65549,28116554.0,1104,39.95929,576.4286
2021-11-21 00:00:00,1050,25.625,51,19.447,5.66457,0.0,1123,39.95929,576.4286
2021-11-21 00:00:00,1051,25.625,51,12.615,5.68727,6478630400.0,1086,39.95929,576.4286
2021-11-21 00:00:00,1052,25.625,51,14.457,5.67819,0.0,1079,39.95929,576.4286
2021-11-21 00:00:00,1053,25.625,51,18.926,5.65095,0.0,1088,39.95929,576.4286
2021-11-21 00:00:00,1054,25.625,51,15.867,5.65549,0.0,1075,39.95929,576.4286
2021-11-21 00:00:00,1055,25.625,51,16.331,5.64641,0.0,1072,39.95929,576.4286
2021-11-21 00:00:00,1056,25.625,51,20.809,5.65549,0.0,1136,39.95929,576.4286
2021-11-21 00:00:00,1057,25.625,51,19.783,5.64641,0.0,1102,39.95929,576.4286
2021-11-21 00:00:00,1058,25.5625,51,16.419,5.64641,0.0,1125,39.95929,576.4286
2021-11-21 00:00:00,1059,25.625,51,15.17,5.61918,0.0,1149,39.95929,576.4286
2021-11-21 00:00:00,1060,25.625,51,18.662,5.62826,0.0,1103,39.95929,576.4286
2021-11-21 00:00:00,1061,25.625,51,18.486,5.64641,0.0,1095,39.95929,576.4286
2021-11-21 00:00:00,1062,25.625,51,17.645,5.64641,0.0,1094,39.95929,576.4286
2021-11-21 00:00:00,1063,25.625,51,17.365,5.83253,0.0,1152,39.95929,576.4286
2021-11-21 00:00:00,1064,25.625,51,19.167,5.65549,0.0,1849,39.95929,576.4286
2021-11-21 00:00:00,1065,25.625,51,17.357,5.68273,832.55109,1406,39.95929,576.4286
2021-11-21 00:00:00,1066,25.625,51,16.395,5.66003,9643.97656,1280,39.95929,576.4286
2021-11-21 00:00:00,1067,25.625,51,14.273,5.67819,40497.41016,1210,39.95929,576.4286
2021-11-21 00:00:00,1068,25.625,51,19.407,5.67819,399895.25,1175,39.95929,576.4286
2021-11-21 00:00:00,1069,25.625,51,18.926,5.69181,227076.625,1149,39.95929,576.4286
2021-11-21 00:00:00,1070,25.6875,51,19.567,5.69181,499389.4375,1141,39.95929,576.4286
2021-11-21 00:00:00,1071,25.625,51,18.87,5.71451,231423.1406,1104,39.95929,576.4286
2021-11-21 00:00:00,1072,25.625,51,13.344,5.69181,210671.5313,1101,39.95929,576.4286
2021-11-21 00:00:00,1073,25.6875,51,15.402,5.69635,852895.875,1095,39.95929,576.4286
2021-11-21 00:00:00,1074,25.625,51,18.31,5.68727,88128.24219,1100,39.95929,576.4286
2021-11-21 00:00:00,1075,25.6875,51,16.964,5.70089,99679.89844,1104,39.95929,576.4286
2021-11-21 00:00:00,1076,25.625,51,15.65,5.66457,106153.3203,1109,39.95929,576.4286
2021-11-21 00:00:00,1077,25.6875,51,15.819,5.68727,254760.875,1102,39.95929,576.4286
2021-11-21 00:00:00,1078,25.625,51,19.079,5.68727,124745.7031,1100,39.95929,576.4286
2021-11-21 00:00:00,1079,25.6875,51,16.892,5.68727,264905.5625,1085,39.95929,576.4286
2021-11-21 00:00:00,1080,25.6875,51,14.385,5.70997,547683.0,1082,39.95929,576.4286
2021-11-21 00:00:00,1081,25.6875,51,16.419,5.69635,852895.875,1077,39.95929,576.4286
2021-11-21 00:00:00,1082,25.6875,51,14.962,5.69635,2931355.75,1072,39.95929,576.4286
2021-11-21 00:00:00,1083,25.625,51,15.626,5.70089,12162589.0,1072,39.95929,576.4286
2021-11-21 00:00:00,1084,25.6875,51,13.896,5.70089,922718.0,1056,39.95929,576.4286
2021-11-21 00:00:00,1085,25.6875,51,16.652,5.71905,522843.625,1054,39.95929,576.4286
2021-11-21 00:00:00,1086,25.6875,51,14.225,5.71905,477228.8438,1043,39.95929,576.4286
2021-11-21 00:00:00,1087,25.6875,51,19.079,5.71905,0.0,1106,39.95929,576.4286
2021-11-21 00:00:00,1088,25.6875,51,17.116,5.72812,6956.03516,1109,39.95929,576.4286
2021-11-21 00:00:00,1089,25.6875,51,18.518,5.71905,15472.58789,1104,39.95929,576.4286
2021-11-21 00:00:00,1090,25.6875,51,19.215,5.70089,0.0,1136,39.95929,576.4286
2021-11-21 00:00:00,1091,25.6875,51,17.853,5.72812,47314.63672,1108,39.95929,576.4286
2021-11-21 00:00:00,1092,25.6875,51,17.501,5.71451,10014.26074,1129,39.95929,576.4286
2021-11-21 00:00:00,1093,25.6875,51,16.668,5.73266,0.0,1152,39.95929,576.4286
2021-11-21 00:00:00,1094,25.6875,51,16.275,5.73266,12386.74316,1116,39.95929,576.4286
2021-11-21 00:00:00,1095,25.6875,51,14.481,5.9324,0.0,1128,39.95929,576.4286
2021-11-21 00:00:00,1096,25.75,51,17.02,5.71905,0.0,1127,39.95929,576.4286
2021-11-21 00:00:00,1097,25.6875,51,14.241,5.74174,0.0,1110,39.95929,576.4286
2021-11-21 00:00:00,1098,25.75,51,17.613,5.76444,0.0,1113,39.95929,576.4286
2021-11-21 00:00:00,1099,25.75,51,16.74,5.76898,16129.53027,1071,39.95929,576.4286
2021-11-21 00:00:00,1100,25.75,51,18.254,5.7599,0.0,1098,39.95929,576.4286
2021-11-21 00:00:00,1101,25.75,51,19.055,5.72812,13414.30566,1093,39.95929,576.4286
2021-11-21 00:00:00,1102,25.75,51,22.371,5.71905,0.0,1133,39.95929,576.4286
2021-11-21 00:00:00,1103,25.75,51,17.941,5.70543,78.27628,2063,39.95929,576.4286
2021-11-21 00:00:00,1104,25.6875,51,18.334,5.7599,0.0,1486,39.95929,576.4286
2021-11-21 00:00:00,1105,25.6875,51,18.101,5.73266,0.0,1762,39.95929,576.4286
2021-11-21 00:00:00,1106,25.75,51,19.872,5.72812,465.47592,1378,39.95929,576.4286
2021-11-21 00:00:00,1107,25.75,51,17.845,5.75082,1635.55859,1237,39.95929,576.4286
2021-11-21 00:00:00,1108,25.6875,51,17.949,5.76444,2913.42358,1173,39.95929,576.4286
2021-11-21 00:00:00,1109,25.8125,51,17.773,5.78714,2746.2937,1154,39.95929,576.4286
2021-11-21 00:00:00,1110,25.75,51,14.457,5.81437,2462.54419,1134,39.95929,576.4286
2021-11-21 00:00:00,1111,25.75,51,18.117,5.79622,2647.60913,1115,39.95929,576.4286
2021-11-21 00:00:00,1112,25.75,51,17.196,5.77806,3046.71606,1106,39.95929,576.4286
2021-11-21 00:00:00,1113,25.75,51,17.108,5.79168,2746.2937,1126,39.95929,576.4286
2021-11-21 00:00:00,1114,25.75,51,18.43,5.76444,2375.76123,1106,39.95929,576.4286
2021-11-21 00:00:00,1115,25.75,51,17.661,5.7826,3260.48657,1098,39.95929,576.4286
2021-11-21 00:00:00,1116,25.75,51,18.526,5.79168,2392.82666,1098,39.95929,576.4286
2021-11-21 00:00:00,1117,25.75,51,17.052,5.79168,2498.29687,1091,39.95929,576.4286
2021-11-21 00:00:00,1118,25.8125,51,18.726,5.79168,0.0,1125,39.95929,576.4286
2021-11-21 00:00:00,1119,25.8125,51,17.533,5.77806,3116.07617,1078,39.95929,576.4286
2021-11-21 00:00:00,1120,25.75,51,19.239,5.78714,4420.37305,1077,39.95929,576.4286
2021-11-21 00:00:00,1121,25.75,51,20.336,5.77806,3986.04907,1075,39.95929,576.4286
2021-11-21 00:00:00,1122,25.75,51,18.51,5.79168,4213.24463,1088,39.95929,576.4286
2021-11-21 00:00:00,1123,25.75,51,18.454,6.00049,0.0,1119,39.95929,576.4286
2021-11-21 00:00:00,1124,25.8125,51,16.427,5.78714,5610.73145,1088,39.95929,576.4286
2021-11-21 00:00:00,1125,25.8125,51,1.241,5.81437,1451.82947,1063,39.95929,576.4286
2021-11-21 00:00:00,1126,25.75,51,17.292,5.86431,632.72919,1051,39.95929,576.4286
2021-11-21 00:00:00,1127,25.8125,51,16.427,5.92332,149.91672,1089,39.95929,576.4286
2021-11-21 00:00:00,1128,25.8125,51,16.099,5.93694,63.09357,1085,39.95929,576.4286
2021-11-21 00:00:00,1129,25.8125,51,16.892,6.02319,29.28222,1053,39.95929,576.4286
2021-11-21 00:00:00,1130,25.75,51,15.466,6.00049,46.79328,1059,39.95929,576.4286
2021-11-21 00:00:00,1131,25.8125,51,15.538,6.03681,49.81033,1056,39.95929,576.4286
2021-11-21 00:00:00,1132,25.75,51,16.099,6.01865,52.37635,1043,39.95929,576.4286
2021-11-21 00:00:00,1133,25.75,51,14.737,6.05043,33.71209,1037,39.95929,576.4286
2021-11-21 00:00:00,1134,25.8125,51,16.003,6.03227,35.24907,1022,39.95929,576.4286
2021-11-21 00:00:00,1135,25.8125,51,15.17,6.03227,37.16339,1008,39.95929,576.4286
2021-11-21 00:00:00,1136,25.8125,51,14.393,6.05497,28.47355,1034,39.95929,576.4286
2021-11-21 00:00:00,1137,25.75,51,15.234,6.24562,37540.38672,1088,39.95929,576.4286
2021-11-21 00:00:00,1138,25.8125,51,14.257,6.03681,28.81718,1040,39.95929,576.4286
2021-11-21 00:00:00,1139,25.8125,51,13.808,6.04135,30.72628,1022,39.95929,576.4286
2021-11-21 00:00:00,1140,25.8125,51,17.052,6.02319,35.39246,1007,39.95929,576.4286
2021-11-21 00:00:00,1141,25.8125,51,17.052,6.05497,24.00146,1030,39.95929,576.4286
2021-11-21 00:00:00,1142,25.8125,51,15.418,6.06404,124745.7031,1040,39.95929,576.4286
2021-11-21 00:00:00,1143,25.8125,51,13.52,6.08674,17925.86328,1018,39.95929,576.4286
2021-11-21 00:00:00,1144,25.8125,51,13.232,6.09582,18.3155,962,39.95929,576.4286
2021-11-21 00:00:00,1145,25.8125,51,16.804,6.1049,5610.73145,1057,39.95929,576.4286
2021-11-21 00:00:00,1146,25.8125,51,20.472,6.09582,2375.76123,1050,39.95929,576.4286
2021-11-21 00:00:00,1147,25.8125,51,16.612,6.09582,10.74563,1019,39.95929,576.4286
2021-11-21 00:00:00,1148,25.875,51,17.052,6.05043,24.09649,1043,39.95929,576.4286
2021-11-21 00:00:00,1149,25.8125,51,16.756,6.05043,27.03444,1046,39.95929,576.4286
2021-11-21 00:00:00,1150,25.8125,51,19.095,6.0822,14.24958,1040,39.95929,576.4286
2021-11-21 00:00:00,1151,25.8125,51,17.188,6.09582,14.30438,1020,39.95929,576.4286
2021-11-21 00:00:00,1152,25.8125,51,16.131,6.1049,13.29994,1008,39.95929,576.4286
2021-11-21 00:00:00,1153,25.8125,51,18.302,6.15937,10.82744,1008,39.95929,576.4286
2021-11-21 00:00:00,1154,25.8125,51,21.161,5.98233,76.92446,1047,39.95929,576.4286
2021-11-21 00:00:00,1155,25.8125,51,19.271,6.02773,45.26582,1040,39.95929,576.4286
2021-11-21 00:00:00,1156,25.875,51,26.231,5.36043,73.0209,2923,39.95929,576.4286
2021-11-21 00:00:00,1157,25.875,51,25.727,5.38313,0.0,1726,39.95929,576.4286
2021-11-21 00:00:00,1158,25.875,51,26.72,5.41944,0.0,1558,39.95929,576.4286
2021-11-21 00:00:00,1159,25.875,51,24.261,5.40582,0.0,1485,39.95929,576.4286
2021-11-21 00:00:00,1160,25.875,51,25.951,5.42398,0.0,1455,39.95929,576.4286
2021-11-21 00:00:00,1161,25.875,51,25.566,5.51023,0.0,1382,39.95929,576.4286
2021-11-21 00:00:00,1162,25.875,51,24.605,5.54201,0.0,1301,39.95929,576.4286
2021-11-21 00:00:00,1163,25.9375,51,22.835,5.57832,0.0,1266,39.95929,576.4286
2021-11-21 00:00:00,1164,25.875,51,22.242,5.76444,54093.90625,1201,39.95929,576.4286
2021-11-21 00:00:00,1165,25.875,51,22.859,5.88701,322.68423,1154,39.95929,576.4286
2021-11-21 00:00:00,1166,25.9375,51,20.777,5.92786,250.25774,1118,39.95929,576.4286
2021-11-21 00:00:00,1167,25.875,51,22.595,5.93694,167.88034,1106,39.95929,576.4286
2021-11-21 00:00:00,1168,25.875,51,21.225,5.9097,185.59753,1113,39.95929,576.4286
2021-11-21 00:00:00,1169,25.875,51,20.985,5.91424,191.96346,1103,39.95929,576.4286
2021-11-21 00:00:00,1170,25.875,51,21.425,5.9324,185.59753,1079,39.95929,576.4286
2021-11-21 00:00:00,1171,25.875,51,21.642,5.92786,181.19594,1072,39.95929,576.4286
2021-11-21 00:00:00,1172,25.9375,51,18.502,5.93694,151.32826,1067,39.95929,576.4286
2021-11-21 00:00:00,1173,25.875,51,19.968,5.92332,128.62762,1058,39.95929,576.4286
2021-11-21 00:00:00,1174,25.875,51,21.409,5.92786,82.13042,1078,39.95929,576.4286
2021-11-21 00:00:00,1175,25.875,51,17.268,5.95056,0.0,1118,39.95929,576.4286
2021-11-21 00:00:00,1176,25.9375,51,19.872,5.88701,0.0,1165,39.95929,576.4286
2021-11-21 00:00:00,1177,25.875,51,17.645,5.86431,188.2963,1086,39.95929,576.4286
2021-11-21 00:00:00,1178,25.9375,51,21.93,5.89608,0.0,1110,39.95929,576.4286
2021-11-21 00:00:00,1179,25.875,51,16.115,5.93694,146.45143,1059,39.95929,576.4286
2021-11-21 00:00:00,1180,25.9375,51,18.101,5.92332,137.21672,1051,39.95929,576.4286
2021-11-21 00:00:00,1181,25.9375,51,17.06,5.99595,51.07578,1038,39.95929,576.4286
2021-11-21 00:00:00,1182,25.875,51,18.566,5.95056,0.0,1076,39.95929,576.4286
2021-11-21 00:00:00,1183,25.875,51,18.83,6.01411,46.98813,1037,39.95929,576.4286
2021-11-21 00:00:00,1184,25.9375,51,15.931,6.04135,44315.86719,1088,39.95929,576.4286
2021-11-21 00:00:00,1185,25.9375,51,16.139,6.05043,17.54966,1040,39.95929,576.4286
2021-11-21 00:00:00,1186,25.9375,51,16.708,6.06404,21.16143,1037,39.95929,576.4286
2021-11-21 00:00:00,1187,25.9375,51,17.437,6.05043,32377.66211,1066,39.95929,576.4286
2021-11-21 00:00:00,1188,25.9375,51,16.379,6.0822,42082.59766,1074,39.95929,576.4286
2021-11-21 00:00:00,1189,25.875,51,19.575,5.89608,240.47609,1057,39.95929,576.4286
2021-11-21 00:00:00,1190,25.9375,51,18.942,5.89608,191.96346,1040,39.95929,576.4286
2021-11-21 00:00:00,1191,25.9375,51,18.702,5.92332,160.11728,1059,39.95929,576.4286
2021-11-21 00:00:00,1192,25.9375,51,16.884,5.9324,140.43802,1047,39.95929,576.4286
2021-11-21 00:00:00,1193,25.875,51,16.908,5.9324,174.39531,1034,39.95929,576.4286
2021-11-21 00:00:00,1194,25.875,51,19.191,5.98233,0.0,1078,39.95929,576.4286
2021-11-21 00:00:00,1195,25.875,51,17.701,5.95056,65.56876,1051,39.95929,576.4286
2021-11-21 00:00:00,1196,25.9375,51,20.248,5.95964,66.98969,1023,39.95929,576.4286
2021-11-21 00:00:00,1197,25.9375,51,16.628,5.96418,83.21757,1021,39.95929,576.4286
2021-11-21 00:00:00,1198,25.9375,51,23.332,5.42852,0.0,2339,39.95929,576.4286
2021-11-21 00:00:00,1199,25.9375,51,27.024,5.47845,249869.5156,1565,39.95929,576.4286
2021-11-21 00:00:00,1200,25.9375,51,21.441,5.49207,0.0,1407,39.95929,576.4286
2021-11-21 00:00:00,1201,25.9375,51,20.713,5.59648,0.0,1392,39.95929,576.4286
2021-11-21 00:00:00,1202,26.0,51,19.783,5.81891,0.0,1258,39.95929,576.4286
2021-11-21 00:00:00,1203,25.9375,51,18.79,5.91424,113.18947,1162,39.95929,576.4286
2021-11-21 00:00:00,1204,26.0,51,20.179,5.91424,109.65996,1162,39.95929,576.4286
2021-11-21 00:00:00,1205,26.0,51,21.04,5.93694,0.0,1214,39.95929,576.4286
2021-11-21 00:00:00,1206,25.9375,51,17.092,5.89155,154.92284,1139,39.95929,576.4286
2021-11-21 00:00:00,1207,25.9375,51,18.766,5.87793,163.17293,1120,39.95929,576.4286
2021-11-21 00:00:00,1208,25.9375,51,17.349,5.9097,143.07578,1100,39.95929,576.4286
2021-11-21 00:00:00,1209,25.9375,51,16.171,5.85977,0.0,1106,39.95929,576.4286
2021-11-21 00:00:00,1210,25.9375,51,19.92,5.86431,511.03033,1063,39.95929,576.4286
2021-11-21 00:00:00,1211,26.0,51,16.798,5.85523,534.22888,1060,39.95929,576.4286
2021-11-21 00:00:00,1212,25.9375,51,18.606,5.87339,594.35852,1041,39.95929,576.4286
2021-11-21 00:00:00,1213,25.9375,51,19.759,5.76898,2358.84937,1071,39.95929,576.4286
2021-11-21 00:00:00,1214,25.9375,51,18.878,5.77352,5380.42627,1063,39.95929,576.4286
2021-11-21 00:00:00,1215,26.0,51,18.771,5.70543,12026.07031,1073,39.95929,576.4286
2021-11-21 00:00:00,1216,26.0,51,19.806,5.7372,9204.03223,1065,39.95929,576.4286
2021-11-21 00:00:00,1217,25.9375,51,20.504,5.72359,4639.73828,1063,39.95929,576.4286
2021-11-21 00:00:00,1218,25.9375,51,20.32,5.74174,7466.13525,1072,39.95929,576.4286
2021-11-21 00:00:00,1219,26.0,51,18.055,5.7599,3519.27124,1073,39.95929,576.4286
2021-11-21 00:00:00,1220,25.9375,51,20.096,5.76444,3386.93896,1073,39.95929,576.4286
2021-11-21 00:00:00,1221,25.9375,51,24.189,5.73266,3335.67627,1077,39.95929,576.4286
2021-11-21 00:00:00,1222,25.9375,51,19.583,5.76898,0.0,1107,39.95929,576.4286
2021-11-21 00:00:00,1223,25.9375,51,16.932,5.74628,3546.46265,1079,39.95929,576.4286
2021-11-21 00:00:00,1224,25.9375,51,20.809,5.76444,0.0,1133,39.95929,576.4286
2021-11-21 00:00:00,1225,25.9375,51,22.531,5.74174,2392.82666,1123,39.95929,576.4286
2021-11-21 00:00:00,1226,25.9375,51,19.119,5.75082,0.0,1190,39.95929,576.4286
2021-11-21 00:00:00,1227,26.0,51,19.372,5.7372,1049.04236,1142,39.95929,576.4286
2021-11-21 00:00:00,1228,26.0,51,15.945,5.75082,1283.58606,1136,39.95929,576.4286
2021-11-21 00:00:00,1229,25.9375,51,18.238,5.76444,0.0,1175,39.95929,576.4286
2021-11-21 00:00:00,1230,25.9375,51,13.776,5.7599,0.0,1167,39.95929,576.4286
2021-11-21 00:00:00,1231,25.9375,51,19.127,5.7599,1049.04236,1136,39.95929,576.4286
2021-11-21 00:00:00,1232,26.0,51,18.687,5.76444,944.95972,1166,39.95929,576.4286
2021-11-21 00:00:00,1233,25.9375,51,18.39,5.7599,714.22473,1157,39.95929,576.4286
2021-11-21 00:00:00,1234,26.0,51,17.308,5.7826,1480.6969,1136,39.95929,576.4286
2021-11-21 00:00:00,1235,26.0,51,15.572,5.74628,2121.38843,1111,39.95929,576.4286
2021-11-21 00:00:00,1236,25.9375,51,18.798,5.7599,1898.54687,1111,39.95929,576.4286
2021-11-21 00:00:00,1237,26.0,51,16.874,5.76898,1714.29333,1103,39.95929,576.4286
2021-11-21 00:00:00,1238,25.9375,51,22.731,5.74628,4715.74756,1104,39.95929,576.4286
2021-12-05 00:00:00,1239,25.25,51,40.048,5.06536,1.46704,1930,40.73571,589.7857
2021-12-05 00:00:00,1240,25.25,51,33.296,5.06536,18.45848,1615,40.73571,589.7857
2021-12-05 00:00:00,1241,25.25,51,32.199,5.10622,5843542.5,1575,40.73571,589.7857
2021-12-05 00:00:00,1242,25.3125,51,33.264,5.06536,0.0,1529,40.73571,589.7857
2021-12-05 00:00:00,1243,25.3125,51,32.727,5.06536,0.0,1498,40.73571,589.7857
2021-12-05 00:00:00,1244,25.3125,51,34.017,5.06536,0.0,1831,40.73571,589.7857
2021-12-05 00:00:00,1245,25.3125,51,30.821,5.08806,0.0,1607,40.73571,589.7857
2021-12-05 00:00:00,1246,25.3125,51,32.07,5.0699,0.0,1552,40.73571,589.7857
2021-12-05 00:00:00,1247,25.25,51,31.494,5.07444,0.0,1499,40.73571,589.7857
